,emb1,emb2,y
12994,0.4236984,-0.05211699,0.0
12995,-1.0223943,0.9266065,1.0
12996,5.634199,1.5270016,0.0
12997,1.2494501,1.1608531,1.0
12998,1.2217482,1.1629746,0.0
12999,5.061122,0.86532706,0.0
13000,4.9867897,1.5091891,0.0
13001,1.217669,1.1701953,0.0
13002,5.647978,1.5373604,0.0
13003,1.1821369,1.1610959,0.0
13004,-0.9924185,0.9469684,0.0
13005,-0.7503557,0.9698743,0.0
13006,0.7084379,0.44063675,1.0
13007,4.9961276,1.5101027,0.0
13008,-0.41534603,-0.108933434,0.0
13009,1.3550082,1.1646242,0.0
13010,5.2725887,0.34387308,0.0
13011,1.3244444,1.1562219,0.0
13012,-0.41419175,-0.11090249,0.0
13013,0.4074979,-0.054750085,0.0
13014,1.3361055,1.156429,1.0
13015,0.659966,1.0908942,0.0
13016,0.66366315,1.0913441,0.0
13017,5.053581,0.8612378,0.0
13018,0.34821436,-0.06539407,0.0
13019,1.2704558,1.1706324,0.0
13020,-0.7195189,0.9768378,0.0
13021,0.8771664,0.44912666,0.0
13022,0.7153479,1.0724306,0.0
13023,0.48812404,-0.064973414,0.0
13024,1.224031,1.1426136,0.0
13025,-0.32638395,-0.26069036,0.0
13026,0.6546861,1.0803223,1.0
13027,5.648982,1.5373042,0.0
13028,0.7056092,1.1023092,0.0
13029,0.71555793,0.44395274,0.0
13030,0.6676848,1.0909722,0.0
13031,0.72226286,1.0839102,0.0
13032,0.6677377,1.0930185,0.0
13033,0.3910171,-0.057245463,0.0
13034,0.7772646,-0.05588761,0.0
13035,0.7269944,1.076612,1.0
13036,5.6483936,1.5337641,0.0
13037,1.2109996,1.1405082,0.0
13038,0.3454816,-0.06535578,0.0
13039,-0.4168101,-0.10643594,0.0
13040,0.33749446,-0.065960586,0.0
13041,5.6513443,1.5272188,0.0
13042,-0.31354538,-0.28259122,0.0
13043,5.642952,1.5352442,0.0
13044,0.71065295,1.0911143,0.0
13045,0.48558965,-0.06593853,0.0
13046,-0.41954598,-0.101768926,0.0
13047,0.67699647,1.0841494,0.0
13048,-0.3320412,-0.25103986,0.0
13049,5.6318555,1.5113895,0.0
13050,0.41042998,-0.056170374,0.0
13051,-0.7615346,0.98354214,0.0
13052,-0.43176383,0.37092298,0.0
13053,1.2127247,1.1452935,1.0
13054,-0.33482572,-0.24628985,0.0
13055,-0.74535406,0.980565,0.0
13056,-0.3356387,-0.24490304,0.0
13057,1.3012625,1.1676104,0.0
13058,5.655524,1.5419765,0.0
13059,0.38863918,-0.06945807,0.0
13060,0.6982417,1.0910637,0.0
13061,0.39914843,-0.057834506,0.0
13062,5.6488185,1.5351768,0.0
13063,0.9097496,1.1274226,0.0
13064,0.38278618,-0.06525859,0.0
13065,0.80234087,-0.039838433,1.0
13066,0.85147154,1.1036232,0.0
13067,0.69527364,1.1005573,0.0
13068,5.058018,0.8654327,0.0
13069,1.4161459,1.1807244,0.0
13070,0.7152275,0.993342,0.0
13071,0.2935981,-0.06538373,1.0
13072,5.645947,1.5374572,0.0
13073,0.71183085,1.1021929,0.0
13074,-0.7178354,0.9909782,0.0
13075,0.7754296,1.0907557,1.0
13076,-1.0108202,0.92750686,1.0
13077,-0.41389072,-0.11141598,0.0
13078,1.2023234,0.4948033,0.0
13079,4.9833446,1.5090616,0.0
13080,0.75993896,-0.055708647,0.0
13081,-0.39172548,0.37927032,0.0
13082,-0.40017763,0.37704295,0.0
13083,1.1864241,1.1464272,1.0
13084,5.0465684,1.5127738,0.0
13085,0.74054205,1.1057863,0.0
13086,4.6896696,0.2803911,0.0
13087,-1.0145327,0.9354196,0.0
13088,1.1744318,1.1581857,1.0
13089,0.40994385,-0.054093897,0.0
13090,0.8770907,1.135622,0.0
13091,0.75159883,-0.07595757,1.0
13092,-0.41720992,-0.10575387,0.0
13093,5.085223,1.525254,0.0
13094,0.4108726,-0.05413565,0.0
13095,-0.41987836,-0.10120189,0.0
13096,5.632207,1.5157623,0.0
13097,-0.76457244,0.9665002,0.0
13098,0.6665361,1.090966,0.0
13099,0.68291044,1.078932,0.0
13100,5.319234,0.34522057,0.0
13101,4.6613426,0.27049822,0.0
13102,5.5992055,1.5441678,0.0
13103,0.69776917,1.1145089,1.0
13104,-0.41434628,-0.11063884,0.0
13105,-0.41727418,-0.1056443,0.0
13106,0.65098834,1.0802667,0.0
13107,-0.3107464,-0.28736582,0.0
13108,0.64372027,1.0920115,0.0
13109,0.7072499,1.102437,0.0
13110,0.48914757,-0.06820756,0.0
13111,-0.42039922,-0.10031341,0.0
13112,1.2191038,0.49569148,0.0
13113,0.6895299,1.0809824,0.0
13114,0.7455164,1.0968671,0.0
13115,0.70220983,1.0874624,1.0
13116,0.6953181,1.110858,0.0
13117,4.6614084,0.27206904,0.0
13118,0.36921546,-0.053239882,0.0
13119,5.6511393,1.533148,0.0
13120,0.7114508,1.089098,0.0
13121,0.8944249,-0.045876473,1.0
13122,0.7876482,-0.04722637,0.0
13123,0.8919505,0.46379036,0.0
13124,0.8558731,-0.04322207,0.0
13125,5.644909,1.5374899,0.0
13126,0.73400545,1.1052568,0.0
13127,-0.42108995,-0.099135146,0.0
13128,0.6796067,1.0949945,0.0
13129,0.84198,-0.047162354,0.0
13130,-0.76748383,0.9802212,0.0
13131,0.87498736,-0.05157295,0.0
13132,0.8231131,-0.03520429,0.0
13133,0.6253816,1.083868,0.0
13134,0.706946,1.1003542,0.0
13135,0.7086799,1.1129246,0.0
13136,0.7594451,0.4308461,0.0
13137,0.70269,1.103931,0.0
13138,1.207622,1.1399126,0.0
13139,1.243327,1.1407347,0.0
13140,0.35342672,-0.06747255,0.0
13141,5.650092,1.5390751,0.0
13142,0.94397867,1.1105254,1.0
13143,0.39763716,-0.052480698,0.0
13144,0.75130236,1.085201,0.0
13145,0.3845273,-0.0585016,0.0
13146,0.8905226,1.1282713,0.0
13147,-0.4135819,-0.11194281,0.0
13148,-0.7152227,0.97728103,0.0
13149,4.593257,0.86332315,0.0
13150,5.646362,1.5338609,0.0
13151,0.8619728,0.46067536,0.0
13152,-0.41386473,-0.11146036,0.0
13153,0.7269343,1.0917928,0.0
13154,0.37367347,-0.050034165,0.0
13155,5.6444697,1.5351677,0.0
13156,5.6599684,1.5381358,1.0
13157,1.3247637,1.1834369,0.0
13158,5.0212007,1.5234549,0.0
13159,5.005649,1.5107923,0.0
13160,0.7100283,1.0895264,0.0
13161,1.160833,1.1417491,1.0
13162,-0.7356117,0.98731655,0.0
13163,0.8074279,-0.0653629,1.0
13164,0.7361795,1.0998545,0.0
13165,0.34916475,-0.06618154,0.0
13166,-1.0315249,0.942182,0.0
13167,0.72088635,0.4252066,0.0
13168,-0.72681165,0.97720283,0.0
13169,0.79301393,-0.053838104,0.0
13170,-0.3365952,-0.24327138,1.0
13171,4.7023454,0.28078157,0.0
13172,-1.0330982,0.94486564,0.0
13173,5.6485014,1.537348,0.0
13174,-0.7420579,0.9850113,0.0
13175,0.8219749,-0.06597108,0.0
13176,0.73818076,-0.063028604,1.0
13177,-0.33089948,-0.25298753,1.0
13178,0.72986996,1.0930984,0.0
13179,0.41789177,-0.05307579,0.0
13180,-0.64544475,0.31596667,1.0
13181,0.80931103,-0.07465851,0.0
13182,-0.7303287,0.98564214,0.0
13183,5.0556583,0.87727445,0.0
13184,-0.41795403,-0.10448457,0.0
13185,-0.4142817,-0.11074905,0.0
13186,0.90084183,0.4525147,0.0
13187,0.3700064,-0.0626542,1.0
13188,0.7716241,-0.05636868,0.0
13189,0.3978106,-0.055020988,0.0
13190,-0.7890892,0.9784747,1.0
13191,-0.41579765,-0.108163014,0.0
13192,0.51521564,-0.048137307,0.0
13193,0.63538706,1.0717921,0.0
13194,-1.0179769,0.9440499,0.0
13195,5.6526465,1.5330634,1.0
13196,-0.4203297,-0.10043204,0.0
13197,-0.41780764,-0.10473426,0.0
13198,0.4199265,-0.0525932,0.0
13199,-0.6685387,0.32297802,1.0
13200,0.7609917,0.4476152,0.0
13201,1.1810528,1.1447918,0.0
13202,5.650937,1.5290666,0.0
13203,-0.7279606,0.9771964,0.0
13204,1.199293,1.139586,0.0
13205,0.7333623,0.4272467,0.0
13206,0.79906404,0.47032946,0.0
13207,1.2909392,1.1584938,0.0
13208,5.6460695,1.5369027,1.0
13209,-0.71647215,0.9772602,0.0
13210,4.695197,0.279985,0.0
13211,-0.71761227,0.9889589,0.0
13212,0.6174891,1.066699,0.0
13213,5.638196,1.5267334,0.0
13214,0.7054843,1.0906916,0.0
13215,-0.7374445,0.9856519,0.0
13216,-0.3313452,-0.25222716,1.0
13217,0.6784177,1.0809603,0.0
13218,0.87446,-0.031042159,0.0
13219,0.79867196,-0.037733227,0.0
13220,-0.98878527,0.9479218,1.0
13221,1.1654314,1.1527,0.0
13222,0.7231283,1.0774183,0.0
13223,4.7253075,0.28002328,0.0
13224,0.40132633,-0.05826524,0.0
13225,0.68931746,0.42314363,0.0
13226,0.41305992,-0.052931875,0.0
13227,1.2348641,0.5020857,0.0
13228,-0.72805,0.9893486,0.0
13229,0.67377996,1.0930266,0.0
13230,0.7528268,1.0991895,0.0
13231,0.48582557,-0.068651795,0.0
13232,5.6572943,1.5405557,0.0
13233,-0.3935945,-0.14603855,0.0
13234,5.3280945,0.3460883,0.0
13235,0.24783126,-0.06842831,0.0
13236,-0.6492513,0.31176776,0.0
13237,0.81235194,-0.028785467,0.0
13238,4.65388,0.2713123,0.0
13239,0.8024367,-0.042916745,0.0
13240,0.794132,1.0948997,0.0
13241,1.3444735,1.187005,1.0
13242,1.2285877,1.1588118,0.0
13243,1.2072862,1.1630571,0.0
13244,4.780897,0.28500772,1.0
13245,-0.7485212,0.9842039,0.0
13246,5.058391,0.86788183,0.0
13247,5.627183,1.5241294,0.0
13248,1.2163311,1.1558802,0.0
13249,1.3532418,1.1695013,1.0
13250,-0.41209123,0.37105864,0.0
13251,0.7455996,-0.058763176,0.0
13252,5.656508,1.5436606,0.0
13253,-0.6961901,0.98017114,0.0
13254,0.66634643,1.0817502,0.0
13255,0.36407652,-0.06708923,0.0
13256,5.642801,1.5392876,0.0
13257,5.00669,1.5099876,0.0
13258,-0.439058,0.37042636,0.0
13259,1.1771623,0.48382008,0.0
13260,1.1787511,1.1660166,0.0
13261,-0.7143172,0.9877725,0.0
13262,0.7158265,1.0974977,0.0
13263,5.645947,1.5374572,0.0
13264,-0.38717934,0.36648178,0.0
13265,0.8834771,1.1295884,0.0
13266,5.6520405,1.5298331,0.0
13267,0.7883426,-0.036748856,0.0
13268,0.7201667,0.4285702,0.0
13269,5.6439676,1.5351961,0.0
13270,0.6239095,1.0854726,0.0
13271,5.6474752,1.5281489,0.0
13272,5.3519177,0.34865016,0.0
13273,1.2095008,1.1423717,0.0
13274,5.31653,0.34384507,0.0
13275,-0.657912,0.3048504,1.0
13276,5.0053034,0.89618427,0.0
13277,1.2103654,0.494848,0.0
13278,-0.75283176,0.9685078,0.0
13279,-0.75934136,0.98185796,0.0
13280,1.1718866,1.1565046,0.0
13281,5.078883,1.5101047,0.0
13282,-0.419842,-0.101263955,0.0
13283,1.2467357,1.1579199,0.0
13284,5.649225,1.5403411,1.0
13285,0.499678,-0.061656505,0.0
13286,0.41463605,-0.054790795,0.0
13287,5.594228,1.554385,0.0
13288,0.7532884,-0.07203007,1.0
13289,-0.7156495,0.97565466,0.0
13290,5.6433787,1.531656,0.0
13291,1.1371225,1.1486313,0.0
13292,0.6632085,1.0826554,0.0
13293,0.31871745,-0.065760076,0.0
13294,-0.3980851,-0.1383782,0.0
13295,0.75853086,1.0942345,0.0
13296,-0.73503345,0.9843162,1.0
13297,0.7170317,1.0898442,0.0
13298,0.7166519,1.0959826,0.0
13299,0.71321726,1.0864525,0.0
13300,1.1930133,1.1671493,0.0
13301,0.6326151,1.0717907,1.0
13302,0.7390944,1.095166,0.0
13303,0.72573507,1.0951383,0.0
13304,-0.6621566,0.312091,0.0
13305,-0.4192986,-0.10219091,0.0
13306,5.5610256,1.5438704,0.0
13307,-0.739018,0.9860576,0.0
13308,5.5905237,1.5453625,0.0
13309,5.5882645,1.5576322,0.0
13310,0.37423328,-0.054192424,1.0
13311,0.82090914,-0.036488116,0.0
13312,0.7392062,1.1071429,0.0
13313,0.69585085,1.0824404,0.0
13314,1.1620237,1.1389441,1.0
13315,0.875942,1.1356156,0.0
13316,0.6742034,1.07389,0.0
13317,0.6308304,1.0700262,0.0
13318,0.64097,1.0887783,0.0
13319,1.2397779,1.145993,1.0
13320,0.70331144,1.1022966,0.0
13321,0.74296653,1.0940571,0.0
13322,-0.69858825,0.98014385,0.0
13323,0.7144488,0.4161592,0.0
13324,0.8885598,1.12448,0.0
13325,5.004335,1.5107214,0.0
13326,0.68263936,1.082367,0.0
13327,0.8815347,1.1361868,0.0
13328,1.2120053,0.502356,0.0
13329,0.7508899,1.1005416,0.0
13330,1.1735884,1.1505969,1.0
13331,-0.70541054,0.9756976,0.0
13332,1.3433017,1.1677284,0.0
13333,0.72642744,1.0910623,0.0
13334,0.8929002,1.116034,0.0
13335,1.3621608,0.5087431,0.0
13336,-0.42070478,-0.09979218,0.0
13337,1.2423614,1.1858735,0.0
13338,-0.31323597,-0.28311902,1.0
13339,5.6389155,1.5155227,0.0
13340,1.2253557,1.1390014,0.0
13341,0.506917,-0.054693222,0.0
13342,1.3536584,1.1645887,1.0
13343,0.3351893,-0.06443268,0.0
13344,-0.41423008,-0.11083712,0.0
13345,5.6428514,1.5265749,0.0
13346,-0.74453926,0.9714138,0.0
13347,0.65147007,1.1044114,0.0
13348,5.5818405,1.5465574,0.0
13349,5.6333694,1.5256586,0.0
13350,-0.4168101,-0.10643594,0.0
13351,0.76263714,-0.05902028,0.0
13352,0.4026517,-0.05705747,0.0
13353,1.1760575,1.1394022,1.0
13354,5.033909,1.5116806,0.0
13355,0.71798563,1.0914211,0.0
13356,0.744426,0.44388324,0.0
13357,0.7206584,1.0774608,0.0
13358,0.68750167,1.1001952,0.0
13359,5.3412933,0.3468669,0.0
13360,-0.7891294,0.9734879,0.0
13361,0.39871165,-0.05503428,0.0
13362,0.77105415,-0.06088689,0.0
13363,-0.75084686,0.98056954,0.0
13364,0.71372736,1.114593,0.0
13365,4.6406083,0.2834602,0.0
13366,1.2496752,0.48963696,1.0
13367,5.6482096,1.5403898,0.0
13368,4.482259,0.88099617,0.0
13369,-0.75213295,0.9695247,0.0
13370,5.6320357,1.5269766,0.0
13371,5.6446695,1.5196357,1.0
13372,0.34529033,-0.06512609,0.0
13373,0.838151,1.1096215,0.0
13374,5.633538,1.5251358,0.0
13375,0.73588145,0.4230873,0.0
13376,4.88397,1.5123634,0.0
13377,4.7065244,0.27972585,0.0
13378,1.1782666,1.1434515,0.0
13379,5.3411894,0.3475343,0.0
13380,-0.41885507,-0.10294752,0.0
13381,0.47407368,-0.06521386,0.0
13382,-0.3322385,-0.2507033,0.0
13383,-0.6691867,0.3240834,1.0
13384,-0.7099444,0.99100095,0.0
13385,1.2205288,1.1554027,1.0
13386,5.63551,1.5291455,0.0
13387,0.3796961,-0.058900326,0.0
13388,0.69134593,1.0874093,0.0
13389,-0.7061459,0.99264854,0.0
13390,0.7279248,1.0774729,0.0
13391,0.3912787,-0.058699965,0.0
13392,-0.6844295,0.98058826,0.0
13393,-0.41812667,-0.10419005,0.0
13394,-0.37393627,0.36722094,0.0
13395,1.2326173,1.1587703,1.0
13396,0.8904103,0.4769615,1.0
13397,5.643919,1.5393105,0.0
13398,-0.71801513,0.987717,0.0
13399,0.7133744,1.0895307,0.0
13400,-0.7303612,0.9735525,0.0
13401,5.000105,1.5123909,0.0
13402,0.6638131,0.4227109,0.0
13403,-0.3933563,0.35971195,0.0
13404,0.6821127,1.0809484,0.0
13405,5.067168,1.5266869,0.0
13406,-0.4141174,-0.11102933,0.0
13407,1.1909623,1.175098,0.0
13408,-0.4148475,-0.1097839,0.0
13409,5.025624,1.5081425,0.0
13410,0.6848347,1.0805483,1.0
13411,0.7135556,1.1005538,0.0
13412,-0.70510805,0.9769247,0.0
13413,0.83225477,-0.03284341,0.0
13414,-0.9267156,0.9489842,1.0
13415,0.3505614,-0.06720579,0.0
13416,-0.41483486,-0.109805405,1.0
13417,4.6657557,0.27078885,0.0
13418,1.1647873,0.4959532,0.0
13419,0.7344848,1.1023855,0.0
13420,1.2524436,1.1707385,0.0
13421,0.70930743,1.1145799,0.0
13422,0.6647322,1.104492,0.0
13423,0.32174233,-0.06787938,0.0
13424,4.4802594,0.8624932,0.0
13425,5.6384892,1.5252151,0.0
13426,0.37182966,-0.04943341,0.0
13427,5.65228,1.5384476,0.0
13428,0.66746485,1.0946364,0.0
13429,0.4773319,-0.073714554,0.0
13430,5.647736,1.5387125,1.0
13431,-0.33164182,-0.25172114,1.0
13432,0.70596695,1.084517,0.0
13433,0.7155162,1.0776997,0.0
13434,5.0904408,1.5232372,0.0
13435,-0.4143207,-0.11068253,0.0
13436,4.662983,0.2710759,0.0
13437,5.637009,1.5255485,0.0
13438,1.191804,1.1461365,1.0
13439,5.6320868,1.5252869,0.0
13440,0.6804426,1.0841687,0.0
13441,1.1890086,1.1467221,0.0
13442,0.3911437,-0.050005883,0.0
13443,4.746711,0.2856534,0.0
13444,0.7557688,-0.057074696,0.0
13445,-0.7029323,0.9817324,0.0
13446,5.6292973,1.5258443,0.0
13447,0.70888555,0.44341284,0.0
13448,0.7882916,-0.041953146,0.0
13449,-0.33191806,-0.25124994,0.0
13450,-0.4142494,-0.11080417,0.0
13451,0.27009228,-0.06441733,0.0
13452,0.6472384,1.0888059,0.0
13453,0.844072,1.1143394,0.0
13454,5.639405,1.5354178,0.0
13455,0.6881747,1.087811,0.0
13456,-0.72407925,0.9893634,0.0
13457,-0.41667345,-0.10666904,0.0
13458,-0.76288193,0.9653365,0.0
13459,0.7456173,1.0968816,0.0
13460,0.6805228,1.0843565,0.0
13461,5.320738,0.34558052,0.0
13462,-0.661386,0.32636148,0.0
13463,0.37485126,-0.05875331,0.0
13464,0.7590214,-0.05886826,0.0
13465,1.3091236,1.1593709,1.0
13466,5.343935,0.3457629,0.0
13467,4.6765037,0.27193242,1.0
13468,1.2168125,0.49554306,0.0
13469,-0.3175714,-0.27572337,0.0
13470,-0.633947,0.31471866,0.0
13471,0.702791,1.1055231,0.0
13472,0.7009413,1.0927124,0.0
13473,5.581568,1.5532918,0.0
13474,0.68426347,1.1057959,0.0
13475,0.74962366,0.43408734,0.0
13476,5.6467657,1.5108178,0.0
13477,0.7227596,1.1025229,0.0
13478,-0.4172482,-0.10568866,0.0
13479,1.2203484,1.1552932,1.0
13480,5.638579,1.529016,0.0
13481,-0.41578954,0.37345338,1.0
13482,0.36175308,-0.06557509,1.0
13483,0.35453674,-0.064610004,0.0
13484,5.6445675,1.5387435,0.0
13485,5.661858,1.5330002,0.0
13486,1.2645265,1.1511006,1.0
13487,5.0612497,0.8696783,0.0
13488,1.3466504,0.5157507,0.0
13489,0.72043157,1.0894165,0.0
13490,-0.33077854,-0.25319383,0.0
13491,1.2212287,1.1815219,0.0
13492,1.2172958,1.160903,0.0
13493,5.634743,1.53051,0.0
13494,0.37275758,-0.04999554,0.0
13495,-0.3256898,-0.26187453,1.0
13496,-0.4161697,-0.10752837,0.0
13497,-0.313907,-0.28197432,1.0
13498,4.698742,0.27824777,0.0
13499,0.6765039,1.0775194,0.0
13500,0.72636783,1.1088254,1.0
13501,5.6347647,1.5129004,0.0
13502,0.6985377,1.0899396,0.0
13503,5.321853,0.34556788,0.0
13504,-0.41614828,-0.107564926,0.0
13505,5.640436,1.5303187,0.0
13506,0.7763003,0.44838536,0.0
13507,-0.7279103,0.97720367,0.0
13508,0.892388,0.47116977,0.0
13509,5.6476817,1.5386457,0.0
13510,-0.74825853,0.97301286,0.0
13511,1.1952721,1.1395638,0.0
13512,0.7444179,0.43011963,0.0
13513,0.670707,1.0914042,0.0
13514,1.3257674,1.1628566,0.0
13515,-1.0240223,0.9293837,1.0
13516,0.7168609,1.075419,0.0
13517,0.7990571,-0.05987215,0.0
13518,1.2349685,1.1767695,0.0
13519,0.41726795,-0.062195152,0.0
13520,-0.98763,0.9306955,1.0
13521,1.1722356,1.1431375,0.0
13522,0.74218786,0.43139,0.0
13523,0.6187613,1.0837893,0.0
13524,5.6221795,1.5220294,0.0
13525,0.7174027,1.1087942,0.0
13526,0.6643462,1.0689175,0.0
13527,0.71839714,0.4294216,0.0
13528,1.2451979,1.1593652,0.0
13529,0.41964582,-0.053848356,0.0
13530,0.8275379,-0.04362452,0.0
13531,0.7731563,1.0869164,0.0
13532,-0.41878352,-0.10306957,0.0
13533,1.1963212,1.1496553,1.0
13534,0.42672774,-0.05223912,0.0
13535,-0.95630085,0.93812233,1.0
13536,0.7358602,1.1104977,0.0
13537,0.6670116,1.0758471,0.0
13538,5.3232923,0.34560484,1.0
13539,-0.41706735,-0.105997145,0.0
13540,0.83594,1.1093006,0.0
13541,0.39689425,-0.054439753,0.0
13542,5.640947,1.5154259,0.0
13543,0.7283013,1.0926712,0.0
13544,0.81474745,-0.027479649,0.0
13545,0.7211163,0.4316557,0.0
13546,-0.64599705,0.3102016,0.0
13547,1.1556057,1.1467326,1.0
13548,0.41823944,-0.056419164,1.0
13549,-0.42224273,-0.097168654,0.0
13550,4.87044,1.5233223,0.0
13551,4.6924853,0.2783972,0.0
13552,-0.7222587,0.9877427,0.0
13553,5.3407626,0.34546614,0.0
13554,0.74940383,-0.053760022,0.0
13555,0.7524226,-0.05832684,0.0
13556,-1.0249538,0.9423465,0.0
13557,0.6917249,-0.06945193,1.0
13558,4.9819117,1.5107648,0.0
13559,5.015659,1.5203893,0.0
13560,-0.41391003,-0.111383066,0.0
13561,0.6846328,1.0793357,0.0
13562,4.712974,0.27655828,0.0
13563,0.65497947,1.0946851,0.0
13564,1.2133383,0.48038948,0.0
13565,-0.7006713,0.9990985,0.0
13566,4.669963,0.272097,0.0
13567,-0.3302699,-0.25406146,0.0
13568,4.66994,0.27317882,0.0
13569,-0.32851464,-0.2570557,0.0
13570,-0.7414884,0.9720971,0.0
13571,0.82033706,-0.028514504,0.0
13572,-0.39324683,-0.14663163,0.0
13573,0.8413774,1.1209509,1.0
13574,-0.9996749,0.932417,1.0
13575,0.73617184,0.4250654,0.0
13576,1.2888199,0.5164683,0.0
13577,0.38743934,-0.05859101,0.0
13578,0.6935414,1.0991645,0.0
13579,-0.71474874,0.9772696,0.0
13580,-0.7211066,0.9909716,0.0
13581,0.36343476,-0.06934291,0.0
13582,-0.72231936,0.973597,0.0
13583,0.69119847,1.0892351,0.0
13584,5.6371083,1.5221121,0.0
13585,0.6552862,1.088175,0.0
13586,-0.41497493,-0.10956651,0.0
13587,1.18056,1.160135,1.0
13588,5.0050464,1.5109353,0.0
13589,4.700109,0.27872932,0.0
13590,0.8166679,-0.036216557,0.0
13591,1.1958511,0.4846248,0.0
13592,0.71229017,1.0972111,0.0
13593,5.6514363,1.527282,0.0
13594,1.2406987,1.1704724,0.0
13595,0.75633883,-0.07203111,1.0
13596,5.0781746,0.8829176,0.0
13597,0.6673125,1.0682256,1.0
13598,0.67396975,1.0930533,0.0
13599,0.37584373,-0.0587883,0.0
13600,0.4133447,-0.056824684,0.0
13601,0.7001147,1.1124899,0.0
13602,1.2325985,1.1660879,0.0
13603,0.89434063,1.1101017,0.0
13604,0.6725342,1.0946507,0.0
13605,5.058528,0.86365634,0.0
13606,1.2969793,1.1621506,0.0
13607,0.7101972,0.42525905,0.0
13608,0.6716436,1.0896337,0.0
13609,0.38643208,-0.058530748,0.0
13610,5.655176,1.5370848,0.0
13611,0.6962507,1.0842309,0.0
13612,0.7332598,1.0852032,0.0
13613,5.6549015,1.5252969,0.0
13614,1.1708992,0.4797188,0.0
13615,-0.32836562,-0.25730988,0.0
13616,0.39198628,-0.054842144,0.0
13617,5.638038,1.511162,0.0
13618,0.7169869,1.0848606,0.0
13619,-1.0038698,0.9474762,0.0
13620,0.87730837,0.4479283,0.0
13621,0.6608106,1.0873377,0.0
13622,0.43718347,-0.06096807,0.0
13623,-1.0254188,0.93176574,0.0
13624,0.4399095,-0.062024474,0.0
13625,-0.7007139,0.990495,0.0
13626,5.6593585,1.5404825,0.0
13627,-1.0319071,0.94283384,1.0
13628,0.39342836,-0.061104268,0.0
13629,0.6858934,1.0962558,0.0
13630,0.68161726,0.37616056,0.0
13631,1.2680725,1.1735125,1.0
13632,0.40400633,-0.05798459,0.0
13633,5.6273394,1.5235987,0.0
13634,4.6870074,0.28008527,1.0
13635,0.7376411,-0.05909726,0.0
13636,-0.7085552,0.9788771,0.0
13637,5.649139,1.5367732,1.0
13638,-0.7154238,0.9772518,0.0
13639,5.6537113,1.5407054,0.0
13640,0.7699095,-0.048865795,0.0
13641,-0.38552612,0.36655813,0.0
13642,0.78467214,-0.05063373,0.0
13643,5.6360464,1.529141,0.0
13644,-0.40019077,0.37886792,0.0
13645,0.7261573,1.0793784,0.0
13646,5.628964,1.5183377,0.0
13647,-0.7362889,0.96902746,0.0
13648,-0.38194606,0.3661636,0.0
13649,1.2359663,1.170748,0.0
13650,-0.40321517,0.37588632,0.0
13651,5.001259,1.5104382,0.0
13652,0.36647788,-0.06145647,0.0
13653,5.025513,1.5127423,0.0
13654,0.6630688,1.0682511,0.0
13655,4.6540184,0.26872385,0.0
13656,5.32958,0.3464483,0.0
13657,5.6496143,1.5349729,0.0
13658,-0.7173226,0.9756525,0.0
13659,0.728181,1.0947113,0.0
13660,0.6677445,1.0863941,0.0
13661,-0.64888394,0.32495415,0.0
13662,-0.39663854,0.36595374,0.0
13663,-0.7676065,0.9792673,0.0
13664,5.6484084,1.5370519,0.0
13665,0.7293749,0.44170552,0.0
13666,0.74962366,0.43408734,0.0
13667,-0.70874524,0.99101466,0.0
13668,4.97449,1.5100715,0.0
13669,0.70466244,1.1035154,0.0
13670,0.77321434,0.42761433,0.0
13671,-0.70672834,0.9805462,0.0
13672,-0.32473657,-0.26350057,1.0
13673,0.9012575,-0.0437437,0.0
13674,5.6380997,1.5290599,0.0
13675,-1.0083625,0.9332691,0.0
13676,-0.39813477,-0.13829347,0.0
13677,-0.755033,0.96899647,0.0
13678,0.75740933,-0.07181212,0.0
13679,5.646917,1.5373771,0.0
13680,0.6615025,1.0911548,0.0
13681,1.1837159,1.1607137,0.0
13682,-0.72910154,0.9877117,0.0
13683,0.3756819,-0.049545467,0.0
13684,-0.30717707,-0.29345465,1.0
13685,-0.33010682,-0.25433967,1.0
13686,0.7299892,0.42566353,0.0
13687,0.7195747,-0.060774773,1.0
13688,0.7148248,1.0911584,0.0
13689,0.62623537,1.0845532,0.0
13690,0.6924019,1.0809984,0.0
13691,5.640089,1.5254266,0.0
13692,1.3087112,1.1762888,0.0
13693,0.758628,0.43221408,0.0
13694,-0.32717884,-0.25933444,0.0
13695,0.38840583,-0.058619827,0.0
13696,5.629907,1.5234976,0.0
13697,5.0200872,1.512274,0.0
13698,5.6443844,1.5375023,0.0
13699,0.74072254,1.0972741,0.0
13700,0.5178299,-0.043232232,0.0
13701,0.3978106,-0.055020988,0.0
13702,-0.66066116,0.31334484,0.0
13703,1.2190723,0.49897504,0.0
13704,-0.4142494,-0.11080417,0.0
13705,5.657581,1.5305359,0.0
13706,-0.7099557,0.9756791,0.0
13707,0.40001222,-0.0678156,0.0
13708,5.6542296,1.5354297,0.0
13709,-0.41282436,0.37170994,0.0
13710,0.7100222,1.0914066,0.0
13711,5.3230352,0.34669548,0.0
13712,0.7252537,1.077486,0.0
13713,0.40856352,-0.06308612,0.0
13714,5.054153,0.87034684,0.0
13715,0.8933805,1.1138873,0.0
13716,0.82453287,-0.0348126,0.0
13717,0.67825437,1.0974529,0.0
13718,-0.4144019,-0.110544026,0.0
13719,5.021609,1.5125635,0.0
